Caller Library	Field Name	Declared Class	Actual Class	Field Signature	Static	Visibility	Field Library	Reflective	Count
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.common.operators.base.OuterJoinOperatorBaseTest$MockRichFlatJoinFunction::closed	org.apache.flink.api.common.operators.base.OuterJoinOperatorBaseTest$MockRichFlatJoinFunction	org.apache.flink.api.common.operators.base.OuterJoinOperatorBaseTest$MockRichFlatJoinFunction	java.util.concurrent.atomic.AtomicBoolean	FALSE	default	unknownLib	TRUE	9
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap$LocalMap::this$1	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap$LocalMap	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap$LocalMap	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap	FALSE	default	unknownLib	TRUE	1
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.common.operators.base.InnerJoinOperatorBaseTest$2::val$closed	org.apache.flink.api.common.operators.base.InnerJoinOperatorBaseTest$2	org.apache.flink.api.common.operators.base.InnerJoinOperatorBaseTest$2	java.util.concurrent.atomic.AtomicBoolean	FALSE	default	unknownLib	TRUE	1
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass::dumm2	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass	java.lang.String	FALSE	public	unknownLib	TRUE	432
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass::dumm1	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass	int	FALSE	public	unknownLib	TRUE	432
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.OuterMapCreator$OuterStaticClass$InnerStaticClass$1::this$0	org.apache.flink.api.java.OuterMapCreator$OuterStaticClass$InnerStaticClass$1	org.apache.flink.api.java.OuterMapCreator$OuterStaticClass$InnerStaticClass$1	org.apache.flink.api.java.OuterMapCreator$OuterStaticClass$InnerStaticClass	FALSE	default	unknownLib	TRUE	2
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap::map3	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap$LocalMap	FALSE	default	unknownLib	TRUE	1
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap::map1	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap	org.apache.flink.api.java.ClosureCleanerTest$InnerComplexMap	org.apache.flink.api.java.ClosureCleanerTest$InnerCustomMap	FALSE	default	unknownLib	TRUE	1
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass::nestedClass	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$NestedTestUserClass	FALSE	public	unknownLib	TRUE	453
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass::dumm5	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass	org.apache.flink.api.java.typeutils.runtime.PojoSerializerTest$TestUserClass	java.util.Date	FALSE	public	unknownLib	TRUE	445
org.apache.flink:flink-core:1.14.0	java.lang.OutOfMemoryError::detailMessage	java.lang.Throwable	java.lang.OutOfMemoryError	java.lang.String	FALSE	private	unknownLib	TRUE	2
org.apache.flink:flink-core:1.14.0	org.apache.flink.api.java.typeutils.runtime.RowSerializerTest$MyPojo::name	org.apache.flink.api.java.typeutils.runtime.RowSerializerTest$MyPojo	org.apache.flink.api.java.typeutils.runtime.RowSerializerTest$MyPojo	java.lang.String	FALSE	public	unknownLib	TRUE	711
